time,x,y,z,roll,pitch,yaw,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
34.276000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.277000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.278000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000001
34.279000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.280000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.281000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.282000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000002
34.283000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.284000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,-0.000004
34.285000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.286000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000010
34.287000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.288000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000009
34.289000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.290000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000013
34.291000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.292000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000019
34.293000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.294000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.295000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.296000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.297000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.298000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.299000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.300000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,-0.000000
34.301000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.302000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000001
34.303000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.304000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000000
34.305000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.306000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000008
34.307000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.308000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000015
34.309000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.310000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000014
34.311000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.312000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000012
34.313000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.314000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.315000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.316000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.317000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.318000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.319000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.320000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000001,0.000025,-0.003576,-0.000184,-0.000001,-0.000005
34.321000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.322000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000000
34.323000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.324000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000009
34.325000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.326000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000008
34.327000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000001,0.000037,0.006225,-0.000188,0.000001,0.000004
34.328000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000018
34.329000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.330000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000011
34.331000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.332000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000006
34.333000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.334000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000005
34.335000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.336000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.337000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.338000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.339000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000001,0.000037,0.006225,-0.000188,0.000001,0.000006
34.340000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000001,0.000025,-0.003576,-0.000184,-0.000001,-0.000005
34.341000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.342000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000000
34.343000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.344000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000009
34.345000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.346000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000008
34.347000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.348000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000015
34.349000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.350000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000017
34.351000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.352000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.353000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.354000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000002
34.355000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.356000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.357000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.358000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000002
34.359000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.360000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000007
34.361000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000004
34.362000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000004
34.363000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.364000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000009
34.365000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.366000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000013
34.367000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.368000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000008
34.369000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.370000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000017
34.371000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.372000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.373000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.374000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.375000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.376000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.377000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.378000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000002
34.379000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.380000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000001
34.381000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000004
34.382000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000001
34.383000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.384000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000010
34.385000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.386000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000013
34.387000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.388000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000015
34.389000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.390000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000010
34.391000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.392000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.393000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.394000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.395000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.396000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.397000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.398000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000002
34.399000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.400000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000001
34.401000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.402000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000000
34.403000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.404000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000008
34.405000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.406000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000063,0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000013
34.407000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.408000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000063,0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000014
34.409000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000063,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.410000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000013
34.411000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.412000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.413000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.414000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.415000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.416000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,-0.000000
34.417000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.418000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000001
34.419000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.420000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000002
34.421000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.422000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000007
34.423000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.424000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000015
34.425000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.426000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.427000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.428000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.429000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.430000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000005
34.431000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.432000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000007
34.433000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.434000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000007
34.435000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000001,0.000037,0.006225,-0.000188,0.000001,0.000006
34.436000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000001,0.000025,-0.003576,-0.000184,-0.000001,-0.000004
34.437000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.438000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000008
34.439000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.440000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000009
34.441000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000002
34.442000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000013
34.443000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.444000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000018
34.445000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.446000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.447000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.448000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.449000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.450000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.451000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.452000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,0.000000,0.000025,-0.003576,-0.000184,-0.000001,-0.000002
34.453000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.454000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000005
34.455000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.456000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000001,0.000025,-0.003576,-0.000184,-0.000001,-0.000003
34.457000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.458000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000008
34.459000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.460000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000017
34.461000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.462000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000006
34.463000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000004
34.464000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000018
34.465000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.466000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.467000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.468000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,0.000005
34.469000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,-0.000022,0.003576,0.000184,0.000001,0.000003
34.470000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,0.000003
34.471000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,0.000000,0.000037,0.006225,-0.000188,0.000001,0.000006
34.472000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000025,-0.003576,-0.000184,-0.000001,-0.000001
34.473000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,-0.000022,0.003576,0.000184,0.000001,0.000004
34.474000,0.000001,0.000018,0.158674,0.000000,-0.000000,0.000064,-0.000000,-0.000034,-0.006225,0.000188,-0.000001,-0.000006
34.475000,0.000001,0.000018,0.158680,-0.000000,0.000000,0.000064,-0.000000,0.000037,0.006225,-0.000188,0.000001,0.000005
34.476000,0.000001,0.000018,0.158677,-0.000000,-0.000000,0.000064,-0.000000,0.000024,-0.003576,-0.000184,-0.000001,0.000009
