time,x,y,z,roll,pitch,yaw,lin_vel_x,lin_vel_y,lin_vel_z,ang_vel_x,ang_vel_y,ang_vel_z
26.764000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.765000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.766000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.767000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.768000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.769000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.770000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.771000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.772000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.773000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.774000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.775000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.776000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.777000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.778000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.779000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.780000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.781000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.782000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.783000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.784000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.785000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.786000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.787000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.788000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.789000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.790000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.791000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.792000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.793000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.794000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.795000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.796000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.797000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.798000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.799000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.800000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.801000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.802000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.803000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.804000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.805000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.806000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.807000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.808000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.809000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.810000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.811000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.812000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.813000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.814000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.815000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.816000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.817000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.818000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.819000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.820000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.821000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.822000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.823000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.824000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.825000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.826000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.827000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.828000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.829000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.830000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.831000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.832000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.833000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.834000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.835000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.836000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.837000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.838000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.839000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.840000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.841000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.842000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.843000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.844000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.845000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.846000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.847000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.848000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.849000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.850000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.851000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.852000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.853000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.854000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.855000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.856000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.857000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.858000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.859000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.860000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.861000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.862000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.863000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.864000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.865000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.866000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.867000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.868000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.869000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.870000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.871000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.872000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.873000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.874000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.875000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.876000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.877000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.878000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.879000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.880000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.881000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.882000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.883000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.884000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.885000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.886000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.887000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.888000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.889000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.890000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.891000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.892000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.893000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.894000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.895000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.896000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.897000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.898000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.899000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.900000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.901000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.902000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.903000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.904000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.905000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.906000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.907000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.908000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.909000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.910000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.911000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.912000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.913000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.914000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.915000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.916000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.917000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.918000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.919000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.920000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.921000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.922000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.923000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.924000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.925000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.926000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.927000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.928000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.929000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.930000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.931000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.932000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.933000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.934000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.935000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.936000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.937000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.938000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.939000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.940000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.941000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.942000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.943000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.944000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.945000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.946000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.947000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.948000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.949000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.950000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
26.951000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
26.952000,0.365740,-0.221500,-0.073680,-0.000000,-0.000000,3.141590,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
